system:index,date,id,lat,lng,value,.geo
00000000000000000d7d,2016-05-22,3454,38.227228,-122.591588,0.3111867811244247,
00000000000000001c9e,2016-05-22,7327,34.1107553,-117.7150569,0.35455854770142803,
00000000000000001ec8,2016-05-22,7881,38.5233913,-122.7607155,0.3283604012671135,
0000000000000000058a,2016-05-23,1419,34.040342,-118.841128,0.2601447956690348,
00000000000000000bab,2016-05-23,2988,33.8287776,-118.3558846,0.23036716557200473,
00000000000000001381,2016-05-23,4994,48.4602124,-123.3159328,0.5228686141046159,
00000000000000001602,2016-05-23,5635,37.871064,-122.075475,0.35178755488281344,
0000000000000000076b,2016-05-24,1900,32.770597,-116.9373831,0.24925013413073477,
000000000000000004a3,2016-05-25,1188,39.3712894,-120.9842205,0.3023009246303581,
000000000000000014c2,2016-05-25,5315,48.4554489,-123.5197592,0.23140701534524072,
00000000000000001aad,2016-05-25,6830,34.912552,-111.72486877441406,0.36835872579989415,
0000000000000000234e,2016-05-25,9039,34.1911093,-118.2432532,0.2881351062261339,
0000000000000000258e,2016-05-25,9615,38.4564565,-122.6390237,0.4642746927020428,
000000000000000015e0,2016-05-26,5601,32.834375,-114.479727,0.1715211214747908,
00000000000000001aa9,2016-05-26,6826,23.6202877,-110.2174187,,
00000000000000001fde,2016-05-26,8159,36.174604,-115.918808,0.10091378861424066,
000000000000000023ac,2016-05-26,9133,34.227848052978516,-118.185817,0.1752210320465875,
00000000000000000246,2016-05-27,583,48.7084846496582,-122.4402452,0.35849830044581266,
00000000000000000a81,2016-05-27,2690,45.3677572,-122.8985048,0.563122702085339,
00000000000000000f6c,2016-05-27,3949,34.079986,-118.41224670410156,0.3430045684919166,
000000000000000013b4,2016-05-27,5045,33.6181934,-112.3338235,0.114307522966899,
00000000000000001765,2016-05-27,5990,32.3643509,-110.693669,0.2950562619551414,
00000000000000001e67,2016-05-27,7784,33.6566382,-117.3267746,0.18553424939031857,
000000000000000023cd,2016-05-27,9166,45.658796,-123.2098273,0.48915172114018785,
0000000000000000038d,2016-05-28,910,37.0435916,-122.1123478,0.3956706460829503,
00000000000000000c4a,2016-05-28,3147,34.805981,-111.7656541,0.18832140944260908,
00000000000000000e2a,2016-05-28,3627,39.141378,-123.1742477,0.30736545066357707,
0000000000000000160d,2016-05-28,5646,34.540296,-112.579946,0.36059845193245094,
00000000000000001812,2016-05-28,6163,34.0918179,-117.8324488,0.3332778016961539,
000000000000000020fb,2016-05-28,8444,34.3281653,-116.8997572,0.24114011065054675,
000000000000000023b5,2016-05-28,9142,38.4890695,-122.3739624,-0.017784341080800185,
000000000000000025f2,2016-05-28,9715,37.3121216,-122.1837487,0.4606517101560664,
00000000000000000614,2016-05-29,1557,47.3903986,-122.7128631,0.448962195478553,
00000000000000000cc4,2016-05-29,3269,35.612091064453125,-117.63609313964844,0.4525203109023715,
000000000000000013ab,2016-05-29,5036,33.6042409,-117.7005619,0.38750801749637437,
00000000000000001534,2016-05-29,5429,37.569711,-121.955842,0.2841813604611653,
00000000000000000bac,2016-05-30,2989,47.9085782,-122.0269931,0.39259617596180496,
0000000000000000197e,2016-05-30,6527,33.5928948,-112.5119146,0.16717812410599742,
00000000000000001bfb,2016-05-30,7164,39.038087,-121.043635,0.314430158022971,
00000000000000001e21,2016-05-30,7714,37.291449,-122.2569752,0.4083027581525706,
00000000000000002117,2016-05-30,8472,34.559641,-119.11312103271484,0.24930545836658125,
00000000000000002158,2016-05-30,8537,48.2514705,-122.1134233,0.5782591542600227,
000000000000000026f2,2016-05-30,9971,37.590328216552734,-121.94376373291016,0.2920664847648132,
00000000000000000e7f,2016-05-31,3712,33.438288,-111.0684419,0.3625022154712274,
00000000000000001329,2016-05-31,4906,32.403350830078125,-112.8725341,0.32081674419366935,
00000000000000001d8b,2016-05-31,7564,37.5863164,-121.7032492,0.17111090709716584,
00000000000000001f67,2016-05-31,8040,36.7900939,-114.093833,0.1315009143139934,
00000000000000000797,2016-06-01,1944,37.9284204,-119.9942885,0.31976790369929986,
00000000000000000b33,2016-06-01,2868,39.3716692,-120.9908938,0.3975000492330828,
00000000000000000f20,2016-06-01,3873,35.1129229,-111.5854311,0.2014176930032606,
00000000000000002084,2016-06-01,8325,44.026605,-122.957139,0.4830463638654618,
00000000000000002614,2016-06-01,9749,44.4332201,-123.3798337,0.6005009672857191,
00000000000000002638,2016-06-01,9785,34.305064,-112.0893645,0.17015288415638166,
00000000000000000f7b,2016-06-02,3964,32.728075,-116.942609,0.23408240331724092,
0000000000000000168c,2016-06-02,5773,35.6758542,-118.2736272,0.3377244138011051,
00000000000000001d84,2016-06-02,7557,37.638637,-121.911366,0.49802754571079033,
00000000000000001fd4,2016-06-02,8149,49.5250969,-123.8956547,0.447095570914209,
0000000000000000214d,2016-06-02,8526,45.6575759,-122.6586554,0.3523269144414849,
000000000000000006d3,2016-06-03,1748,47.675909,-122.275972,0.29329364086393983,
000000000000000009a4,2016-06-03,2469,44.1673733,-121.4496088,0.2039148258213811,
0000000000000000166d,2016-06-03,5742,37.89282989501953,-121.99337005615234,0.4119819188509748,
000000000000000016c3,2016-06-03,5828,37.8886263,-122.5374586,0.3009294706817853,
000000000000000023a6,2016-06-03,9127,36.022664,-118.135652,0.13664056636746377,
0000000000000000018d,2016-06-04,398,37.241476,-121.795631,0.1555119066157114,
000000000000000004d0,2016-06-04,1233,34.2215568,-117.7047059,0.2872111237487755,
00000000000000000f2d,2016-06-04,3886,44.0626075,-123.1580643,0.17141744340996046,
00000000000000001c80,2016-06-04,7297,35.501011,-118.992296,0.18421835671821718,
00000000000000001c8e,2016-06-04,7311,33.5774427,-111.7205715,0.17132272575958593,
000000000000000023ae,2016-06-04,9135,34.4495077,-119.2961597,0.4012239175232295,
00000000000000002532,2016-06-04,9523,49.4047907,-120.541901,0.29759442311852274,
00000000000000002596,2016-06-04,9623,35.0764253,-113.8829616,0.2801876938098722,
00000000000000002615,2016-06-04,9750,37.47428894042969,-122.15724182128906,0.2634443706649727,
000000000000000000a2,2016-06-05,163,34.4361464,-119.6767478,0.3774044137642443,
00000000000000000814,2016-06-05,2069,37.699773,-119.754608,0.3786797079248671,
0000000000000000099b,2016-06-06,2460,47.59870910644531,-120.65045928955078,0.2986599741131363,
000000000000000013d1,2016-06-06,5074,38.447574,-121.20126342773438,0.3637908734050743,
000000000000000017d8,2016-06-06,6105,37.8119539,-122.2213125,0.3804341194921116,
00000000000000001924,2016-06-06,6437,48.455438,-123.396665,0.4165963310008841,
000000000000000023bc,2016-06-06,9149,37.410527,-119.216871,0.2622695756208873,
00000000000000000271,2016-06-07,626,36.018298,-121.470044,0.5698149349036171,
0000000000000000045a,2016-06-07,1115,47.171727,-122.027914,0.4970293836935563,
0000000000000000049d,2016-06-07,1182,38.3522696,-122.0247173,0.40590144383420484,
00000000000000000c1e,2016-06-07,3103,34.0711112,-118.4743872,0.36703892822153666,
00000000000000000c6b,2016-06-07,3180,47.60234451293945,-120.646482,0.314896493151273,
00000000000000001194,2016-06-07,4501,49.3240902,-123.0244732,0.38871273258450956,
00000000000000001541,2016-06-07,5442,33.4814461,-112.0872152,0.23884090398741933,
00000000000000001f35,2016-06-07,7990,39.4425565,-123.3372402,0.47502521948991955,
000000000000000022da,2016-06-07,8923,37.8624382019043,-119.92598724365234,0.16383854113314042,
000000000000000024aa,2016-06-07,9387,38.447332,-121.201383,0.3469134572641807,
000000000000000024de,2016-06-07,9439,34.5334649,-120.0620914,0.2736070666794963,
00000000000000000356,2016-06-08,855,43.2722189,-123.4833261,0.5215532826089939,
000000000000000008e9,2016-06-08,2282,38.0349171,-120.2425113,0.39212687311370875,
00000000000000000e18,2016-06-08,3609,33.9687385,-118.3609824,0.4127376157951941,
00000000000000001fdb,2016-06-08,8156,38.119394,-122.950385,0.43317306248827697,
000000000000000024bd,2016-06-08,9406,44.0480275,-123.0577423,0.3607879122142268,
00000000000000002708,2016-06-08,9993,37.168566,-121.737534,0.3761317335849494,
0000000000000000037e,2016-06-09,895,47.9026277,-122.3040587,0.27246528240261686,
00000000000000000b83,2016-06-09,2948,39.2603596,-120.9028955,0.3480356659030444,
0000000000000000104e,2016-06-09,4175,49.77851867675781,-124.615083,0.39969401126651516,
00000000000000001a87,2016-06-09,6792,34.0593058,-117.8260088,0.2538846102189101,
000000000000000001c9,2016-06-10,458,34.5609095,-119.7698674,0.3364395962956829,
0000000000000000034c,2016-06-10,845,36.6660271,-121.8130683,0.12846978124024316,
00000000000000000684,2016-06-10,1669,44.8782713,-122.9293726,0.4370608489895924,
000000000000000014f3,2016-06-10,5364,36.600421,-121.874631,0.3712792099663349,
00000000000000001eb3,2016-06-10,7860,33.0898157,-117.2974205,-0.02191182170607437,
00000000000000001fa9,2016-06-10,8106,37.866448,-119.889083,0.16406100031459575,
00000000000000000d01,2016-06-11,3330,47.776569,-122.37696838378906,0.3774994501695029,
00000000000000001005,2016-06-11,4102,34.6180228,-120.2464771,0.348100645245821,
000000000000000013ae,2016-06-11,5039,33.3647782,-112.3784745,0.14948298527419338,
000000000000000013c7,2016-06-11,5064,33.7927999,-116.7324829,0.2760456524113232,
00000000000000001830,2016-06-11,6193,38.410204,-120.661488,0.44270695237433444,
00000000000000001d5c,2016-06-11,7517,40.299320220947266,-122.36844635009766,0.3188715928127535,
0000000000000000206c,2016-06-11,8301,39.5839556,-120.3385676,0.25274526439914036,
000000000000000002bb,2016-06-12,700,34.673867,-119.666827,0.347855526409456,
00000000000000000626,2016-06-12,1575,32.9298977,-116.9700956,0.19921596820904436,
00000000000000000e37,2016-06-12,3640,33.730211,-116.7454755,0.3221493039515284,
00000000000000000ecf,2016-06-12,3792,49.232879638671875,-123.978268,0.4727295049070558,
0000000000000000115a,2016-06-12,4443,32.9299187,-116.9699335,0.17274003006363597,
00000000000000001b72,2016-06-12,7027,38.557212,-121.259685,0.2888286578579881,
